date,description,amount,category
2025-07-17,TRAINLINE,-14.16,Transport
2025-07-17,NATIONALRAIL,-9.59,Transport
2025-07-18,GREGGS PLC,-38.44,Eating Out
2025-07-18,SHELL PETROL ONLINE,-7.84,Transport
2025-07-18,ZARA UK 4562,-81.19,Shopping
2025-07-19,tfl travel charge,-23.87,Transport
2025-07-20,TRAINLINE,-14.74,Transport
2025-07-20,THAMES WATER 9622,-62.93,Bills
2025-07-20,NETFLIX.COM MANCHESTER,-14.77,Subscriptions
2025-07-20,SAINSBURYS ONLINE,-61.45,Groceries
2025-07-21,amazon.co.uk,-82.87,Shopping
2025-07-21,COSTACOFFEE,-25.5,Eating Out
2025-07-21,TFL TRAVEL CHARGE,-14.37,Transport
2025-07-22,PAYROLL ABC LTD CONTACTLESS,2427.25,Income
2025-07-22,TRAINLINE,-28.08,Transport
2025-07-23,TESCO STORES MANCHESTER,-48.84,Groceries
2025-07-23,ALDISTORES,-44.22,Groceries
2025-07-23,GREGGS PLC,-21.66,Eating Out
2025-07-24,ALDI STORES ONLINE,-59.38,Groceries
2025-07-24,COSTA COFFEE CONTACTLESS,-13.2,Eating Out
2025-07-25,TFL TRAVEL CHARGE MANCHESTER,-12.03,Transport
2025-07-26,LIDL UK,-63.2,Groceries
2025-07-26,TESCO STORES,-56.38,Groceries
2025-07-26,ALDI STORES CONTACTLESS,-47.49,Groceries
2025-07-26,SHELL PETROL UK,-26.42,Transport
2025-07-27,ARGOS LIMITED 6489,-34.13,Shopping
2025-07-28,NATIONAL RAIL,-29.55,Transport
2025-07-28,TFL TRAVEL CHARGE UK,-26.15,Transport
2025-07-28,PIZZA EXPRESS 5745,-12.73,Eating Out
2025-07-29,shell petrol,-19.2,Transport
2025-07-30,COSTA COFFEE UK,-8.09,Eating Out
2025-07-30,LIDL UK LONDON,-55.3,Groceries
2025-08-01,PRET A MANGER,-26.6,Eating Out
2025-08-02,PRET A MANGER,-35.99,Eating Out
2025-08-02,DISNEY PLUS LONDON,-9.58,Subscriptions
2025-08-02,SHELL PETROL,-12.14,Transport
2025-08-03,H&M UK 2958,-50.97,Shopping
2025-08-04,TRAINLINE,-25.13,Transport
2025-08-06,TFL TRAVEL CHARGE *421,-11.07,Transport
2025-08-07,AMAZON.CO.UK MANCHESTER,-66.76,Shopping
2025-08-08,SPOTIFYUK,-11.64,Subscriptions
2025-08-08,MORRISONS MANCHESTER,-72.52,Groceries
2025-08-08,TRAINLINE,-19.88,Transport
2025-08-09,TFL TRAVEL CHARGE UK,-18.7,Transport
2025-08-09,WAITROSE ONLINE,-47.69,Groceries
2025-08-10,MORRISONS *223,-15.53,Groceries
2025-08-10,TRAINLINE,-29.54,Transport
2025-08-11,BRITISH GAS MANCHESTER,-64.18,Bills
2025-08-12,THAMES WATER,-149.37,Bills
2025-08-12,ALDI STORES *679,-76.96,Groceries
2025-08-13,UBER TRIP LONDON,-9.51,Transport
2025-08-14,THAMES WATER,-37.66,Bills
2025-08-14,TRAINLINE,-6.22,Transport
2025-08-17,ARGOS LIMITED CONTACTLESS,-129.94,Shopping
2025-08-18,SHELL PETROL CONTACTLESS,-8.17,Transport
2025-08-18,THAMES WATER CONTACTLESS,-84.24,Bills
2025-08-18,PIZZA EXPRESS ONLINE,-38.74,Eating Out
2025-08-19,NATIONAL RAIL LONDON,-25.48,Transport
2025-08-19,TRAINLINE ONLINE,-26.26,Transport
2025-08-21,AMAZON PRIME LONDON,-9.19,Subscriptions
2025-08-21,SPOTIFY UK MANCHESTER,-8.72,Subscriptions
2025-08-21,SHELL PETROL,-28.05,Transport
2025-08-21,UBER TRIP LONDON,-5.38,Transport
2025-08-21,UBER TRIP LONDON,-20.91,Transport
2025-08-23,TRAINLINE MANCHESTER,-21.97,Transport
2025-08-23,EELIMITED,-57.94,Bills
2025-08-23,UBER TRIP LONDON,-23.94,Transport
2025-08-23,GREGGS PLC,-9.48,Eating Out
2025-08-24,TFLTRAVELCHARGE,-28.99,Transport
2025-08-24,WAITROSE,-67.33,Groceries
2025-08-25,UBER TRIP *772,-8.35,Transport
2025-08-25,MORRISONS,-40.63,Groceries
2025-08-25,ASDA,-38.0,Groceries
2025-08-26,TFL TRAVEL CHARGE UK,-18.99,Transport
2025-08-27,PAYROLL ABC LTD 5884,2476.35,Income
2025-08-27,COSTA COFFEE LONDON,-39.04,Eating Out
2025-08-28,UBER TRIP,-9.82,Transport
2025-08-28,SHELL PETROL,-25.23,Transport
2025-08-28,greggs plc,-12.16,Eating Out
2025-08-29,NANDOS,-36.69,Eating Out
2025-08-29,SHELL PETROL,-22.26,Transport
2025-08-29,INTERNET BROADBAND *692,-71.78,Bills
2025-08-30,tesco stores,-18.95,Groceries
2025-08-30,NATIONAL RAIL,-8.93,Transport
2025-08-31,MORRISONS,-52.65,Groceries
2025-09-03,ALDI STORES,-31.46,Groceries
2025-09-03,WAITROSE,-51.39,Groceries
2025-09-03,ASDA MANCHESTER,-54.11,Groceries
2025-09-04,SAINSBURYS ONLINE,-67.8,Groceries
2025-09-04,TESCO STORES UK,-23.45,Groceries
2025-09-04,ASDA,-65.97,Groceries
2025-09-05,pret a manger,-30.72,Eating Out
2025-09-05,ARGOS LIMITED,-103.49,Shopping
2025-09-05,NETFLIX.COM ONLINE,-9.41,Subscriptions
2025-09-05,ALDISTORES,-18.97,Groceries
2025-09-05,shell petrol,-22.12,Transport
2025-09-06,TRAINLINE,-5.05,Transport
2025-09-07,H&M UK CONTACTLESS,-167.31,Shopping
2025-09-08,TFL TRAVEL CHARGE LONDON,-24.92,Transport
2025-09-08,NATIONAL RAIL CONTACTLESS,-28.84,Transport
2025-09-09,ARGOS LIMITED MANCHESTER,-69.99,Shopping
2025-09-09,THAMES WATER,-146.71,Bills
2025-09-09,PIZZA EXPRESS,-33.24,Eating Out
2025-09-12,SHELL PETROL UK,-11.66,Transport
2025-09-12,ARGOS LIMITED,-122.2,Shopping
2025-09-14,NANDOS LONDON,-39.59,Eating Out
2025-09-16,TRAINLINE MANCHESTER,-17.87,Transport
2025-09-17,NATIONAL RAIL LONDON,-16.07,Transport
2025-09-18,ZARAUK,-198.58,Shopping
2025-09-18,NATIONAL RAIL,-28.77,Transport
2025-09-19,TFL TRAVEL CHARGE,-10.32,Transport
2025-09-20,TRAINLINE CONTACTLESS,-20.45,Transport
2025-09-20,ALDI STORES,-37.17,Groceries
2025-09-20,TESCOSTORES,-47.9,Groceries
2025-09-21,ALDISTORES,-25.38,Groceries
2025-09-21,H&M UK *720,-67.23,Shopping
2025-09-21,ASDA CONTACTLESS,-56.68,Groceries
2025-09-21,TRAINLINE,-11.65,Transport
2025-09-22,TRAINLINE UK,-16.84,Transport
2025-09-23,EE LIMITED,-120.6,Bills
2025-09-23,PIZZA EXPRESS,-22.87,Eating Out
2025-09-23,TRAINLINE MANCHESTER,-26.34,Transport
2025-09-23,PAYROLL ABC LTD 1305,2044.12,Income
2025-09-24,AMAZON.CO.UK,-55.73,Shopping
2025-09-24,PRET A MANGER CONTACTLESS,-36.16,Eating Out
2025-09-24,AMAZON PRIME,-7.0,Subscriptions
2025-09-25,PRET A MANGER CONTACTLESS,-27.74,Eating Out
2025-09-25,NANDOS,-17.85,Eating Out
2025-09-25,APPLE.COM/BILL MANCHESTER,-8.43,Subscriptions
2025-09-25,SHELL PETROL ONLINE,-27.37,Transport
2025-09-26,AMAZON.CO.UK MANCHESTER,-194.29,Shopping
2025-09-26,WAITROSE 7638,-79.96,Groceries
2025-09-27,UBER TRIP,-10.69,Transport
2025-09-28,SAINSBURYS CONTACTLESS,-61.12,Groceries
2025-09-29,aldi stores,-34.63,Groceries
2025-09-29,EE LIMITED CONTACTLESS,-121.25,Bills
2025-09-29,MORRISONS,-24.76,Groceries
2025-09-29,TRAINLINE LONDON,-17.7,Transport
2025-09-30,tfl travel charge,-16.1,Transport
2025-10-01,PRET A MANGER,-23.84,Eating Out
2025-10-01,NATIONAL RAIL,-19.78,Transport
2025-10-01,NETFLIX.COM MANCHESTER,-9.35,Subscriptions
2025-10-03,SHELL PETROL CONTACTLESS,-17.29,Transport
2025-10-03,SHELL PETROL *588,-14.78,Transport
2025-10-05,TRAINLINE *539,-16.77,Transport
2025-10-06,TRAINLINE,-24.47,Transport
2025-10-06,ALDI STORES UK,-63.92,Groceries
2025-10-09,NANDOS,-28.47,Eating Out
2025-10-09,LIDL UK UK,-30.39,Groceries
2025-10-09,COUNCIL TAX 2522,-145.23,Bills
2025-10-09,COUNCILTAX,-62.35,Bills
2025-10-10,TRAINLINE,-17.91,Transport
2025-10-10,GREGGS PLC *878,-16.78,Eating Out
2025-10-10,TRAINLINE,-27.21,Transport
2025-10-10,COSTA COFFEE 7822,-27.83,Eating Out
2025-10-11,UBER TRIP,-25.74,Transport
2025-10-13,TESCOSTORES,-68.88,Groceries
2025-10-14,ASDA LONDON,-62.47,Groceries
2025-10-14,ARGOS LIMITED,-197.96,Shopping
2025-10-15,GREGGS PLC,-9.47,Eating Out
2025-10-16,SAINSBURYS *484,-67.7,Groceries
2025-10-17,ASDA,-36.1,Groceries
2025-10-18,TFL TRAVEL CHARGE ONLINE,-20.09,Transport
2025-10-18,ALDI STORES,-38.29,Groceries
2025-10-18,UBER TRIP,-24.65,Transport
2025-10-20,TRAINLINE MANCHESTER,-9.28,Transport
2025-10-21,BRITISH GAS UK,-33.47,Bills
2025-10-21,TFLTRAVELCHARGE,-18.01,Transport
2025-10-22,NATIONAL RAIL,-11.9,Transport
2025-10-22,UBER TRIP UK,-9.04,Transport
2025-10-22,TFLTRAVELCHARGE,-6.07,Transport
2025-10-22,WAITROSE,-56.96,Groceries
2025-10-22,SAINSBURYS,-54.7,Groceries
2025-10-22,greggs plc,-23.32,Eating Out
2025-10-22,NATIONAL RAIL *557,-8.47,Transport
2025-10-23,PIZZA EXPRESS LONDON,-18.68,Eating Out
2025-10-24,NANDOS,-37.51,Eating Out
2025-10-24,TFL TRAVEL CHARGE ONLINE,-26.39,Transport
2025-10-24,GREGGS PLC,-39.52,Eating Out
2025-10-24,TFL TRAVEL CHARGE MANCHESTER,-18.18,Transport
2025-10-25,PRIMARK,-190.06,Shopping
2025-10-26,UBER TRIP 4644,-20.75,Transport
2025-10-26,NATIONAL RAIL LONDON,-11.15,Transport
2025-10-27,internet broadband,-105.91,Bills
2025-10-27,ASDA,-50.12,Groceries
2025-10-29,GREGGS PLC *710,-21.2,Eating Out
2025-10-29,NATIONAL RAIL,-22.39,Transport
2025-10-29,TFL TRAVEL CHARGE,-14.96,Transport
2025-10-30,THAMES WATER,-55.18,Bills
2025-10-31,APPLE.COM/BILL LONDON,-10.51,Subscriptions
2025-10-31,TFL TRAVEL CHAR...,-18.46,Transport
2025-11-02,DISNEY PLUS,-10.02,Subscriptions
2025-11-03,NATIONALRAIL,-12.19,Transport
2025-11-04,NATIONAL RAIL,-26.42,Transport
2025-11-05,ALDI STORES CONTACTLESS,-68.91,Groceries
2025-11-06,COSTA COFFEE,-12.5,Eating Out
2025-11-06,NANDOS CONTACTLESS,-20.5,Eating Out
2025-11-06,SAINSBURYS,-27.62,Groceries
2025-11-07,DISNEYPLUS,-10.56,Subscriptions
2025-11-07,SALARY DEPOSIT,2304.56,Income
2025-11-08,H&M UK,-72.96,Shopping
2025-11-08,BRITISHGAS,-38.68,Bills
2025-11-08,ALDI STORES *160,-76.64,Groceries
2025-11-08,TRAINLINE MANCHESTER,-13.99,Transport
2025-11-09,UBER TRIP *325,-6.61,Transport
2025-11-10,H&M UK CONTACTLESS,-173.36,Shopping
2025-11-10,UBER TRIP,-7.68,Transport
2025-11-10,SAINSBURYS,-72.91,Groceries
2025-11-11,ALDI STORES,-71.84,Groceries
2025-11-11,primark,-159.14,Shopping
2025-11-13,AMAZON.CO.UK ONLINE,-23.88,Shopping
2025-11-13,TESCO STORES ONLINE,-40.73,Groceries
2025-11-15,ALDI STORES MANCHESTER,-35.11,Groceries
2025-11-15,COSTA COFFEE MANCHESTER,-33.86,Eating Out
2025-11-15,TRAINLINE LONDON,-10.61,Transport
2025-11-16,SHELL PETROL UK,-27.91,Transport
2025-11-17,tesco stores,-73.84,Groceries
2025-11-17,NATIONAL RAIL,-27.82,Transport
2025-11-18,aldi stores,-31.4,Groceries
2025-11-19,LIDL UK UK,-30.9,Groceries
2025-11-19,COSTA COFFEE,-12.36,Eating Out
2025-11-19,SHELL PETROL 8584,-15.53,Transport
2025-11-20,WAITROSE LONDON,-60.8,Groceries
2025-11-22,TRAINLINE ONLINE,-26.57,Transport
2025-11-22,TRAINLINE,-29.03,Transport
2025-11-22,TFL TRAVEL CHARGE *845,-9.07,Transport
2025-11-23,MORRISONS 8683,-56.13,Groceries
2025-11-24,COSTA COFFEE *286,-29.27,Eating Out
2025-11-24,SHELL PETROL CONTACTLESS,-26.76,Transport
2025-11-25,COSTA COFFEE LONDON,-21.12,Eating Out
2025-11-25,BRITISH GAS ONLINE,-129.68,Bills
2025-11-25,NATIONAL RAIL,-22.99,Transport
2025-11-26,UBER TRIP,-8.04,Transport
2025-11-26,PRET A MANGER 4960,-37.54,Eating Out
2025-11-26,BRITISH GAS *403,-31.42,Bills
2025-11-27,WAITROSE 4553,-28.42,Groceries
2025-11-27,PRET A MANGER MANCHESTER,-30.25,Eating Out
2025-11-27,AMAZON PRIME,-5.62,Subscriptions
2025-11-28,APPLE.COM/BILL 5669,-13.07,Subscriptions
2025-11-28,BRITISH GAS,-117.16,Bills
2025-11-28,NATIONAL RAIL UK,-22.67,Transport
2025-12-01,AMAZON.CO.UK UK,-79.42,Shopping
2025-12-01,SHELL PETROL LONDON,-15.86,Transport
2025-12-02,MORRISONS 7649,-63.04,Groceries
2025-12-03,TFL TRAVEL CHARGE,-13.29,Transport
2025-12-03,THAMES WATER ONLINE,-127.31,Bills
2025-12-03,NATIONAL RAIL CONTACTLESS,-26.76,Transport
2025-12-04,waitrose,-51.81,Groceries
2025-12-04,ARGOS LIMITED,-194.71,Shopping
2025-12-04,NATIONAL RAIL 6830,-29.25,Transport
2025-12-05,SHELL PETROL MANCHESTER,-29.18,Transport
2025-12-06,SHELL PETROL 7445,-8.71,Transport
2025-12-07,DISNEYPLUS,-10.32,Subscriptions
2025-12-07,PRET A MANGER *704,-17.87,Eating Out
2025-12-08,ARGOS LIMITED,-25.95,Shopping
2025-12-09,amazon.co.uk,-150.07,Shopping
2025-12-09,ALDISTORES,-44.78,Groceries
2025-12-10,LIDL UK *273,-32.01,Groceries
2025-12-10,pret a manger,-15.72,Eating Out
2025-12-10,UBER TRIP,-12.33,Transport
2025-12-11,UBER TRIP,-13.83,Transport
2025-12-11,SALARY DEPOSIT,2147.54,Income
2025-12-12,TFL TRAVEL CHARGE MANCHESTER,-14.68,Transport
2025-12-13,H&M UK *577,-24.4,Shopping
2025-12-13,TESCO STORES CONTACTLESS,-42.49,Groceries
2025-12-14,UBER TRIP CONTACTLESS,-19.49,Transport
2025-12-14,NETFLIX.COM CONTACTLESS,-13.63,Subscriptions
2025-12-14,ASDA,-80.0,Groceries
2025-12-15,NATIONALRAIL,-8.31,Transport
2025-12-15,NATIONAL RAIL ONLINE,-29.39,Transport
2025-12-15,uber trip,-28.72,Transport
2025-12-16,MORRISONS *167,-30.63,Groceries
2025-12-16,SHELL PETROL,-15.22,Transport
2025-12-17,THAMES WATER 7317,-38.28,Bills
2025-12-17,PIZZA EXPRESS MANCHESTER,-9.28,Eating Out
2025-12-18,SAINSBURYS MANCHESTER,-39.4,Groceries
2025-12-20,TRAINLINE CONTACTLESS,-5.03,Transport
2025-12-20,LIDL UK ONLINE,-47.8,Groceries
2025-12-20,SHELL PETROL CONTACTLESS,-26.24,Transport
2025-12-21,DISNEY PLUS,-11.42,Subscriptions
2025-12-21,LIDL UK UK,-25.63,Groceries
2025-12-21,COUNCIL TAX,-142.15,Bills
2025-12-22,UBER TRIP,-23.44,Transport
2025-12-22,WAITROSE MANCHESTER,-45.3,Groceries
2025-12-23,ALDI STORES *236,-73.52,Groceries
2025-12-24,TRAINLINE 1830,-11.76,Transport
2025-12-24,ASDA,-41.31,Groceries
2025-12-24,AMAZON.CO.UK *620,-165.3,Shopping
2025-12-25,PRET A MANGER,-36.61,Eating Out
2025-12-25,greggs plc,-23.56,Eating Out
2025-12-26,PRET A MANGER MANCHESTER,-12.84,Eating Out
2025-12-26,SALARY DEPOSIT,2224.48,Income
2025-12-28,NATIONAL RAIL,-9.68,Transport
2025-12-28,SAINSBURYS,-50.63,Groceries
2025-12-30,H&M UK *247,-67.81,Shopping
2025-12-31,H&M UK,-29.39,Shopping
2025-12-31,H&M UK CONTACTLESS,-155.11,Shopping
2025-12-31,ASDA UK,-19.44,Groceries
2026-01-01,NETFLIX.COM LONDON,-6.42,Subscriptions
2026-01-01,nandos,-15.25,Eating Out
2026-01-01,NATIONAL RAIL MANCHESTER,-11.63,Transport
2026-01-02,SHELL PETROL ONLINE,-28.56,Transport
2026-01-02,SHELL PETROL *469,-5.57,Transport
2026-01-03,UBER TRIP,-18.76,Transport
2026-01-04,TRAINLINE,-19.82,Transport
2026-01-04,TFL TRAVEL CHARGE ONLINE,-17.15,Transport
2026-01-04,THAMES WATER UK,-32.2,Bills
2026-01-05,ASDA,-73.07,Groceries
2026-01-06,TESCO STORES 7281,-38.99,Groceries
2026-01-06,TRAINLINE,-6.96,Transport
2026-01-06,NATIONAL RAIL,-24.28,Transport
2026-01-06,TRAINLINE CONTACTLESS,-22.12,Transport
2026-01-10,greggs plc,-33.62,Eating Out
2026-01-10,NANDOS 2750,-27.62,Eating Out
2026-01-11,BRITISH GAS,-36.8,Bills
2026-01-11,ARGOS LIMITED,-140.68,Shopping
2026-01-11,GREGGSPLC,-33.0,Eating Out
2026-01-12,UBER TRIP UK,-7.71,Transport
